date,group,sensor,frame,frame_index,group_frame_count,mean_exponent,group_median_mean_exponent,group_mad_mean_exponent,fraction_exp_ge4,fraction_exp_ge8,fraction_exp_eq15,max_exponent,index_path,pack_path,abs_mean,abs_p99,abs_max
20260615,group_012,dpct高位机,1781505895_422626553.bin,106,1151,2.9392776489257812,0.017368316650390625,4.9591064453125e-05,0.2759437561035156,0.195953369140625,0.041416168212890625,15,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames.binpack,1358.0902099609375,29170.431640625,46335.29296875
20260615,group_012,dpct高位机,1781505895_624248230.bin,107,1151,2.706859588623047,0.017368316650390625,4.9591064453125e-05,0.2552947998046875,0.18022918701171875,0.038295745849609375,15,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames.binpack,1225.6376953125,28325.82421875,46146.17578125
20260615,group_012,dpct高位机,1781505895_722942391.bin,108,1151,2.8232994079589844,0.017368316650390625,4.9591064453125e-05,0.2662200927734375,0.18767547607421875,0.039081573486328125,15,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames.binpack,1305.7935791015625,28920.544921875,46287.21875
20260615,group_012,dpct高位机,1781505895_824264131.bin,109,1151,2.8123855590820312,0.017368316650390625,4.9591064453125e-05,0.26786041259765625,0.18680191040039062,0.039005279541015625,15,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames.binpack,1207.2529296875,27666.89453125,46335.29296875
20260615,group_012,dpct高位机,1781505895_922890130.bin,110,1151,2.944438934326172,0.017368316650390625,4.9591064453125e-05,0.277008056640625,0.19619369506835938,0.04096221923828125,15,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames.binpack,1349.7110595703125,29199.314453125,46340.94921875
20260615,group_012,dpct高位机,1781505896_022943217.bin,111,1151,2.714824676513672,0.017368316650390625,4.9591064453125e-05,0.25562286376953125,0.18068313598632812,0.038669586181640625,15,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames.binpack,1228.0462646484375,28395.322265625,45983.14453125
20260615,group_012,dpct高位机,1781505896_122831886.bin,112,1151,2.8214073181152344,0.017368316650390625,4.9591064453125e-05,0.2659339904785156,0.1878662109375,0.03852081298828125,15,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames.binpack,1308.792236328125,29005.55078125,46340.94921875
20260615,group_012,dpct高位机,1781505896_222957614.bin,113,1151,2.8171768188476562,0.017368316650390625,4.9591064453125e-05,0.26752471923828125,0.18730926513671875,0.038967132568359375,15,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames.binpack,1223.1107177734375,28040.66015625,46295.7109375
20260615,group_012,dpct高位机,1781505896_322940205.bin,114,1151,2.9393081665039062,0.017368316650390625,4.9591064453125e-05,0.27556610107421875,0.19574737548828125,0.041912078857421875,15,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames.binpack,1371.03955078125,29536.67578125,46340.94921875
20260615,group_012,dpct高位机,1781505896_423202766.bin,115,1151,2.7042160034179688,0.017368316650390625,4.9591064453125e-05,0.254791259765625,0.17982864379882812,0.038112640380859375,15,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames.binpack,1224.387451171875,28672.2265625,46335.29296875
20260615,group_012,dpct高位机,1781505896_522965546.bin,116,1151,2.8270339965820312,0.017368316650390625,4.9591064453125e-05,0.2660675048828125,0.18845748901367188,0.039058685302734375,15,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames.binpack,1301.9554443359375,29034.861328125,46340.94921875
20260615,group_012,dpct高位机,1781505896_623335725.bin,117,1151,2.8212738037109375,0.017368316650390625,4.9591064453125e-05,0.2683219909667969,0.18817138671875,0.038814544677734375,15,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames.binpack,1203.50537109375,27722.50390625,46340.94921875
20260615,group_012,dpct高位机,1781505896_723019848.bin,118,1151,2.9482650756835938,0.017368316650390625,4.9591064453125e-05,0.2762870788574219,0.19648361206054688,0.041515350341796875,15,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames.binpack,1361.32421875,29336.541015625,46340.94921875
20260615,group_012,dpct高位机,1781505896_825131837.bin,119,1151,2.709095001220703,0.017368316650390625,4.9591064453125e-05,0.2543907165527344,0.18021392822265625,0.03893280029296875,15,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames.binpack,1237.6337890625,28467.685546875,46292.8828125
20260615,group_012,dpct高位机,1781505896_923076742.bin,120,1151,2.8338584899902344,0.017368316650390625,4.9591064453125e-05,0.2669410705566406,0.18865585327148438,0.039409637451171875,15,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames.binpack,1316.706298828125,28982.173828125,46163.1015625
20260615,group_012,dpct高位机,1781505897_023128454.bin,121,1151,2.810394287109375,0.017368316650390625,4.9591064453125e-05,0.2669525146484375,0.186676025390625,0.039035797119140625,15,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames.binpack,1218.0789794921875,28120.107421875,46264.58203125
20260615,group_012,dpct高位机,1781505897_148288943.bin,122,1151,2.9370765686035156,0.017368316650390625,4.9591064453125e-05,0.2759208679199219,0.1958465576171875,0.041416168212890625,15,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames.binpack,1356.249267578125,29340.330078125,46332.46484375
20260615,group_012,dpct高位机,1781505897_223171589.bin,123,1151,2.7115707397460938,0.017368316650390625,4.9591064453125e-05,0.2548561096191406,0.18055343627929688,0.03863525390625,15,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames.binpack,1232.451171875,28519.154296875,46338.12109375
20260615,group_012,dpct高位机,1781505897_323424711.bin,124,1151,2.82232666015625,0.017368316650390625,4.9591064453125e-05,0.26590728759765625,0.18810272216796875,0.0388946533203125,15,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames.binpack,1296.654052734375,28982.71484375,46340.94921875
20260615,group_012,dpct高位机,1781505897_423449799.bin,125,1151,0.133056640625,0.017368316650390625,4.9591064453125e-05,0.01175689697265625,0.0076446533203125,0.001789093017578125,15,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_012/dpct高位机/Bin/frames.binpack,25.821765899658203,7.9348835945129395,44909.78515625
20260615,group_013,dpct高位机,1781506110_143952229.bin,308,1137,2.470355987548828,0.017505645751953125,7.62939453125e-05,0.23479461669921875,0.16431427001953125,0.03426361083984375,15,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames.binpack,1057.7169189453125,26241.513671875,46338.12109375
20260615,group_013,dpct高位机,1781506110_243984104.bin,309,1137,2.8147621154785156,0.017505645751953125,7.62939453125e-05,0.2660675048828125,0.1871185302734375,0.03875732421875,15,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames.binpack,1261.543212890625,28621.3828125,45983.14453125
20260615,group_013,dpct高位机,1781506110_347460308.bin,310,1137,2.7124710083007812,0.017505645751953125,7.62939453125e-05,0.2552757263183594,0.18031692504882812,0.037853240966796875,15,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames.binpack,1260.5440673828125,28781.890625,46160.265625
20260615,group_013,dpct高位机,1781506110_448744710.bin,311,1137,2.9427452087402344,0.017505645751953125,7.62939453125e-05,0.2766227722167969,0.19638442993164062,0.04107666015625,15,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames.binpack,1347.9071044921875,29355.51171875,45801.08984375
20260615,group_013,dpct高位机,1781506110_548699401.bin,312,1137,0.8390007019042969,0.017505645751953125,7.62939453125e-05,0.07859420776367188,0.0548858642578125,0.010967254638671875,15,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames.binpack,370.24041748046875,15048.7080078125,46151.671875
20260615,group_013,dpct高位机,1781506110_751030314.bin,314,1137,2.4712677001953125,0.017505645751953125,7.62939453125e-05,0.2327728271484375,0.16388320922851562,0.034885406494140625,15,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames.binpack,1118.783447265625,27707.79296875,46338.12109375
20260615,group_013,dpct高位机,1781506110_852791490.bin,315,1137,2.831439971923828,0.017505645751953125,7.62939453125e-05,0.2663612365722656,0.18874359130859375,0.039886474609375,15,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames.binpack,1288.726318359375,28858.2578125,46338.12109375
20260615,group_013,dpct高位机,1781506110_966309574.bin,316,1137,0.3691596984863281,0.017505645751953125,7.62939453125e-05,0.033412933349609375,0.023464202880859375,0.004955291748046875,15,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames.binpack,161.82742309570312,3125.051513671875,45801.11328125
20260615,group_013,dpct高位机,1781506178_670282970.bin,978,1137,2.8250999450683594,0.017505645751953125,7.62939453125e-05,0.26604461669921875,0.18819046020507812,0.039089202880859375,15,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames.binpack,1301.2896728515625,29113.064453125,46338.12109375
20260615,group_013,dpct高位机,1781506178_870181726.bin,979,1137,2.8204078674316406,0.017505645751953125,7.62939453125e-05,0.2680397033691406,0.18680191040039062,0.039943695068359375,15,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames.binpack,1223.7994384765625,27901.666015625,46298.54296875
20260615,group_013,dpct高位机,1781506179_071817335.bin,980,1137,2.9389495849609375,0.017505645751953125,7.62939453125e-05,0.2765388488769531,0.19549942016601562,0.041717529296875,15,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames.binpack,1358.1221923828125,29494.69921875,46340.94921875
20260615,group_013,dpct高位机,1781506179_270786481.bin,981,1137,2.6992416381835938,0.017505645751953125,7.62939453125e-05,0.2541999816894531,0.179840087890625,0.03794097900390625,15,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames.binpack,1214.12548828125,28028.763671875,46295.7109375
20260615,group_013,dpct高位机,1781506179_370343566.bin,982,1137,2.8250160217285156,0.017505645751953125,7.62939453125e-05,0.2671241760253906,0.18867874145507812,0.037952423095703125,15,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames.binpack,1288.000732421875,29006.48046875,46340.94921875
20260615,group_013,dpct高位机,1781506179_470588916.bin,983,1137,2.817768096923828,0.017505645751953125,7.62939453125e-05,0.2681694030761719,0.18813323974609375,0.0387115478515625,15,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames.binpack,1194.3558349609375,27590.671875,46335.29296875
20260615,group_013,dpct高位机,1781506179_670707228.bin,984,1137,2.9361190795898438,0.017505645751953125,7.62939453125e-05,0.2762031555175781,0.1950836181640625,0.04155731201171875,15,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames.binpack,1352.462646484375,29291.22265625,46160.265625
20260615,group_013,dpct高位机,1781506179_771654219.bin,985,1137,2.6979751586914062,0.017505645751953125,7.62939453125e-05,0.25439453125,0.17940521240234375,0.037872314453125,15,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames.binpack,1212.2479248046875,28449.783203125,46301.3671875
20260615,group_013,dpct高位机,1781506179_970402626.bin,986,1137,2.819019317626953,0.017505645751953125,7.62939453125e-05,0.26604461669921875,0.18773269653320312,0.03815460205078125,15,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames.binpack,1290.7957763671875,28881.888671875,46163.1015625
20260615,group_013,dpct高位机,1781506180_070568743.bin,987,1137,0.9536819458007812,0.017505645751953125,7.62939453125e-05,0.0902862548828125,0.0626678466796875,0.012966156005859375,15,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_013/dpct高位机/Bin/frames.binpack,394.1109619140625,16174.892578125,45795.48046875
20260615,group_014,dpct高位机,1781506250_100765679.bin,0,1177,1.4213638305664062,0.0175323486328125,5.7220458984375e-05,0.132659912109375,0.09417343139648438,0.020122528076171875,15,/mnt/ssd/Huawei/20260615/data_collection/group_014/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_014/dpct高位机/Bin/frames.binpack,648.225830078125,19934.583984375,45978.91015625
20260615,group_014,dpct高位机,1781506250_405550667.bin,3,1177,2.4784927368164062,0.0175323486328125,5.7220458984375e-05,0.2324676513671875,0.1651153564453125,0.035511016845703125,15,/mnt/ssd/Huawei/20260615/data_collection/group_014/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_014/dpct高位机/Bin/frames.binpack,1145.5609130859375,28111.3828125,46340.94921875
20260615,group_014,dpct高位机,1781506250_505571595.bin,4,1177,2.8266983032226562,0.0175323486328125,5.7220458984375e-05,0.26546478271484375,0.188079833984375,0.040523529052734375,15,/mnt/ssd/Huawei/20260615/data_collection/group_014/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_014/dpct高位机/Bin/frames.binpack,1299.539306640625,28985.404296875,46340.94921875
20260615,group_014,dpct高位机,1781506250_606714105.bin,5,1177,2.8170089721679688,0.0175323486328125,5.7220458984375e-05,0.2644615173339844,0.18750381469726562,0.03983306884765625,15,/mnt/ssd/Huawei/20260615/data_collection/group_014/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_014/dpct高位机/Bin/frames.binpack,1288.1217041015625,28832.865234375,46163.1015625
